id,stockid_i,date1,time1,lnA_B,close_1,norm_,avg_,stdev_,sample,commission,norm_num,open_,close_,clsoe_stats,values,qushi_open,qushi_close_,queshi_close_status
262,GBPJPY,2015.12.28,21:50,179.091,179.091,,,,100,0.0005,0.9,0,0,0,0
263,GBPJPY,2015.12.28,21:55,179.111,179.111,,,,100,0.0005,0.9,0,0,0,0
264,GBPJPY,2015.12.28,22:00,179.062,179.062,,,,100,0.0005,0.9,0,0,0,0
265,GBPJPY,2015.12.28,22:05,179.1,179.1,,,,100,0.0005,0.9,0,0,0,0
266,GBPJPY,2015.12.28,22:10,179.064,179.064,,,,100,0.0005,0.9,0,0,0,0
267,GBPJPY,2015.12.28,22:15,179.039,179.039,,,,100,0.0005,0.9,0,0,0,0
268,GBPJPY,2015.12.28,22:20,179.123,179.123,,,,100,0.0005,0.9,0,0,0,0
269,GBPJPY,2015.12.28,22:25,179.072,179.072,,,,100,0.0005,0.9,0,0,0,0
270,GBPJPY,2015.12.28,22:30,179.112,179.112,,,,100,0.0005,0.9,0,0,0,0
271,GBPJPY,2015.12.28,22:35,179.104,179.104,,,,100,0.0005,0.9,0,0,0,0
272,GBPJPY,2015.12.28,22:40,179.092,179.092,,,,100,0.0005,0.9,0,0,0,0
273,GBPJPY,2015.12.28,22:45,179.061,179.061,,,,100,0.0005,0.9,0,0,0,0
274,GBPJPY,2015.12.28,22:50,179.052,179.052,,,,100,0.0005,0.9,0,0,0,0
275,GBPJPY,2015.12.28,22:55,179.035,179.035,,,,100,0.0005,0.9,0,0,0,0
276,GBPJPY,2015.12.28,23:00,179.058,179.058,,,,100,0.0005,0.9,0,0,0,0
277,GBPJPY,2015.12.28,23:05,179.043,179.043,,,,100,0.0005,0.9,0,0,0,0
278,GBPJPY,2015.12.28,23:10,179.033,179.033,,,,100,0.0005,0.9,0,0,0,0
279,GBPJPY,2015.12.28,23:15,179.046,179.046,,,,100,0.0005,0.9,0,0,0,0
280,GBPJPY,2015.12.28,23:20,179.055,179.055,,,,100,0.0005,0.9,0,0,0,0
281,GBPJPY,2015.12.28,23:25,179.061,179.061,,,,100,0.0005,0.9,0,0,0,0
282,GBPJPY,2015.12.28,23:30,179.058,179.058,,,,100,0.0005,0.9,0,0,0,0
283,GBPJPY,2015.12.28,23:35,179.079,179.079,,,,100,0.0005,0.9,0,0,0,0
284,GBPJPY,2015.12.28,23:40,179.077,179.077,,,,100,0.0005,0.9,0,0,0,0
285,GBPJPY,2015.12.28,23:45,179.05,179.05,,,,100,0.0005,0.9,0,0,0,0
286,GBPJPY,2015.12.28,23:50,179.084,179.084,,,,100,0.0005,0.9,0,0,0,0
287,GBPJPY,2015.12.28,23:55,179.122,179.122,,,,100,0.0005,0.9,0,0,0,0
288,GBPJPY,2015.12.29,00:00,179.084,179.084,,,,100,0.0005,0.9,0,0,0,0
289,GBPJPY,2015.12.29,00:05,179.077,179.077,,,,100,0.0005,0.9,0,0,0,0
290,GBPJPY,2015.12.29,00:10,179.135,179.135,,,,100,0.0005,0.9,0,0,0,0
291,GBPJPY,2015.12.29,00:15,179.127,179.127,,,,100,0.0005,0.9,0,0,0,0
292,GBPJPY,2015.12.29,00:20,179.127,179.127,,,,100,0.0005,0.9,0,0,0,0
293,GBPJPY,2015.12.29,00:25,179.175,179.175,,,,100,0.0005,0.9,0,0,0,0
294,GBPJPY,2015.12.29,00:30,179.169,179.169,,,,100,0.0005,0.9,0,0,0,0
295,GBPJPY,2015.12.29,00:35,179.171,179.171,,,,100,0.0005,0.9,0,0,0,0
296,GBPJPY,2015.12.29,00:40,179.129,179.129,,,,100,0.0005,0.9,0,0,0,0
297,GBPJPY,2015.12.29,00:45,179.138,179.138,,,,100,0.0005,0.9,0,0,0,0
298,GBPJPY,2015.12.29,00:50,179.152,179.152,,,,100,0.0005,0.9,0,0,0,0
299,GBPJPY,2015.12.29,00:55,179.139,179.139,,,,100,0.0005,0.9,0,0,0,0
300,GBPJPY,2015.12.29,01:00,179.139,179.139,,,,100,0.0005,0.9,0,0,0,0
301,GBPJPY,2015.12.29,01:05,179.179,179.179,,,,100,0.0005,0.9,0,0,0,0
302,GBPJPY,2015.12.29,01:10,179.156,179.156,,,,100,0.0005,0.9,0,0,0,0
303,GBPJPY,2015.12.29,01:15,179.176,179.176,,,,100,0.0005,0.9,0,0,0,0
304,GBPJPY,2015.12.29,01:20,179.175,179.175,,,,100,0.0005,0.9,0,0,0,0
305,GBPJPY,2015.12.29,01:25,179.208,179.208,,,,100,0.0005,0.9,0,0,0,0
306,GBPJPY,2015.12.29,01:30,179.216,179.216,,,,100,0.0005,0.9,0,0,0,0
307,GBPJPY,2015.12.29,01:35,179.177,179.177,,,,100,0.0005,0.9,0,0,0,0
308,GBPJPY,2015.12.29,01:40,179.19,179.19,,,,100,0.0005,0.9,0,0,0,0
309,GBPJPY,2015.12.29,01:45,179.189,179.189,,,,100,0.0005,0.9,0,0,0,0
310,GBPJPY,2015.12.29,01:50,179.207,179.207,,,,100,0.0005,0.9,0,0,0,0
311,GBPJPY,2015.12.29,01:55,179.225,179.225,,,,100,0.0005,0.9,0,0,0,0
312,GBPJPY,2015.12.29,02:00,179.225,179.225,,,,100,0.0005,0.9,0,0,0,0
313,GBPJPY,2015.12.29,02:05,179.214,179.214,,,,100,0.0005,0.9,0,0,0,0
314,GBPJPY,2015.12.29,02:10,179.196,179.196,,,,100,0.0005,0.9,0,0,0,0
315,GBPJPY,2015.12.29,02:15,179.113,179.113,,,,100,0.0005,0.9,0,0,0,0
316,GBPJPY,2015.12.29,02:20,179.117,179.117,,,,100,0.0005,0.9,0,0,0,0
317,GBPJPY,2015.12.29,02:25,179.096,179.096,,,,100,0.0005,0.9,0,0,0,0
318,GBPJPY,2015.12.29,02:30,179.101,179.101,,,,100,0.0005,0.9,0,0,0,0
319,GBPJPY,2015.12.29,02:35,179.121,179.121,,,,100,0.0005,0.9,0,0,0,0
320,GBPJPY,2015.12.29,02:40,179.094,179.094,,,,100,0.0005,0.9,0,0,0,0
321,GBPJPY,2015.12.29,02:45,179.088,179.088,,,,100,0.0005,0.9,0,0,0,0
322,GBPJPY,2015.12.29,02:50,179.283,179.283,,,,100,0.0005,0.9,0,0,0,0
323,GBPJPY,2015.12.29,02:55,179.268,179.268,,,,100,0.0005,0.9,0,0,0,0
324,GBPJPY,2015.12.29,03:00,179.231,179.231,,,,100,0.0005,0.9,0,0,0,0
325,GBPJPY,2015.12.29,03:05,179.268,179.268,,,,100,0.0005,0.9,0,0,0,0
326,GBPJPY,2015.12.29,03:10,179.27,179.27,,,,100,0.0005,0.9,0,0,0,0
327,GBPJPY,2015.12.29,03:15,179.24,179.24,,,,100,0.0005,0.9,0,0,0,0
328,GBPJPY,2015.12.29,03:20,179.269,179.269,,,,100,0.0005,0.9,0,0,0,0
329,GBPJPY,2015.12.29,03:25,179.269,179.269,,,,100,0.0005,0.9,0,0,0,0
330,GBPJPY,2015.12.29,03:30,179.254,179.254,,,,100,0.0005,0.9,0,0,0,0
331,GBPJPY,2015.12.29,03:35,179.236,179.236,,,,100,0.0005,0.9,0,0,0,0
332,GBPJPY,2015.12.29,03:40,179.265,179.265,,,,100,0.0005,0.9,0,0,0,0
333,GBPJPY,2015.12.29,03:45,179.27,179.27,,,,100,0.0005,0.9,0,0,0,0
334,GBPJPY,2015.12.29,03:50,179.286,179.286,,,,100,0.0005,0.9,0,0,0,0
335,GBPJPY,2015.12.29,03:55,179.293,179.293,,,,100,0.0005,0.9,0,0,0,0
336,GBPJPY,2015.12.29,04:00,179.358,179.358,,,,100,0.0005,0.9,0,0,0,0
337,GBPJPY,2015.12.29,04:05,179.359,179.359,,,,100,0.0005,0.9,0,0,0,0
338,GBPJPY,2015.12.29,04:10,179.342,179.342,,,,100,0.0005,0.9,0,0,0,0
339,GBPJPY,2015.12.29,04:15,179.336,179.336,,,,100,0.0005,0.9,0,0,0,0
340,GBPJPY,2015.12.29,04:20,179.329,179.329,,,,100,0.0005,0.9,0,0,0,0
341,GBPJPY,2015.12.29,04:25,179.322,179.322,,,,100,0.0005,0.9,0,0,0,0
342,GBPJPY,2015.12.29,04:30,179.312,179.312,,,,100,0.0005,0.9,0,0,0,0
343,GBPJPY,2015.12.29,04:35,179.355,179.355,,,,100,0.0005,0.9,0,0,0,0
344,GBPJPY,2015.12.29,04:40,179.329,179.329,,,,100,0.0005,0.9,0,0,0,0
345,GBPJPY,2015.12.29,04:45,179.342,179.342,0.977445401905,179.15107000000003,0.0952918170885655,100,0.0005,0.9,0,0,0,0
346,GBPJPY,2015.12.29,04:50,179.332,179.332,0.967212019438,179.15306000000004,0.09718074590029467,100,0.0005,0.9,0,0,0,0
347,GBPJPY,2015.12.29,04:55,179.304,179.304,0.934725447634,179.15463000000003,0.09879359720389314,100,0.0005,0.9,0,0,0,0
348,GBPJPY,2015.12.29,05:00,179.265,179.265,0.862123668325,179.15610000000004,0.099916480273793,100,0.0005,0.9,0,0,0,0
349,GBPJPY,2015.12.29,05:05,179.266,179.266,0.859932126041,179.15751000000003,0.10045236018465105,100,0.0005,0.9,0,0,0,0
350,GBPJPY,2015.12.29,05:10,179.286,179.286,0.895724091277,179.15913,0.1008860398187144,100,0.0005,0.9,0,0,0,0
351,GBPJPY,2015.12.29,05:15,179.279,179.279,0.877450857135,179.16129,0.10127004552784749,100,0.0005,0.9,0,0,0,0
352,GBPJPY,2015.12.29,05:20,179.319,179.319,0.937273758809,179.16313000000002,0.1017239932763209,100,0.0005,0.9,1,406,正态交易,0.0003345992337677674
353,GBPJPY,2015.12.29,05:25,179.292,179.292,0.891267993164,179.16543,0.10262713278582092,100,0.0005,0.9,0,0,0,0
354,GBPJPY,2015.12.29,05:30,179.317,179.317,0.926520347885,179.16728999999998,0.10322294152254036,100,0.0005,0.9,0,0,0,0
355,GBPJPY,2015.12.29,05:35,179.3,179.3,0.895400511826,179.17009,0.10345038287590765,100,0.0005,0.9,0,0,0,0
356,GBPJPY,2015.12.29,05:40,179.295,179.295,0.88150822477,179.17266,0.1034535195489787,100,0.0005,0.9,0,0,0,0
357,GBPJPY,2015.12.29,05:45,179.287,179.287,0.860650169269,179.17539999999997,0.10302377875956172,100,0.0005,0.9,0,0,0,0
358,GBPJPY,2015.12.29,05:50,179.303,179.303,0.888707355296,179.17805,0.10244470052992878,100,0.0005,0.9,0,0,0,0
359,GBPJPY,2015.12.29,05:55,179.34,179.34,0.941191964822,179.18111999999996,0.10152994084943137,100,0.0005,0.9,1,406,正态交易,0.0004516560722650679
360,GBPJPY,2015.12.29,06:00,179.33,179.33,0.925436147538,179.18472000000003,0.10070569983768589,100,0.0005,0.9,0,0,0,0
361,GBPJPY,2015.12.29,06:05,179.335,179.335,0.929012946018,179.18794000000003,0.10014442298273843,100,0.0005,0.9,0,0,0,0
362,GBPJPY,2015.12.29,06:10,179.317,179.317,0.895666228896,179.19045000000003,0.10065717143659642,100,0.0005,0.9,0,0,0,0
363,GBPJPY,2015.12.29,06:15,179.349,179.349,0.939233290768,179.19271,0.10093845459566858,100,0.0005,0.9,0,0,0,0
364,GBPJPY,2015.12.29,06:20,179.338,179.338,0.919826478223,179.19509,0.10179461347897303,100,0.0005,0.9,0,0,0,0
365,GBPJPY,2015.12.29,06:25,179.327,179.327,0.897516710895,179.19784999999996,0.10189124475427683,100,0.0005,0.9,0,0,0,0
366,GBPJPY,2015.12.29,06:30,179.348,179.348,0.926012450186,179.20012,0.10221736396009079,100,0.0005,0.9,0,0,0,0
367,GBPJPY,2015.12.29,06:35,179.359,179.359,0.936331149464,179.20296000000002,0.10234245542206992,100,0.0005,0.9,0,0,0,0
368,GBPJPY,2015.12.29,06:40,179.359,179.359,0.932671406881,179.20615999999998,0.10216670077610861,100,0.0005,0.9,0,0,0,0
369,GBPJPY,2015.12.29,06:45,179.362,179.362,0.931997457499,179.20852,0.10294908813328518,100,0.0005,0.9,0,0,0,0
370,GBPJPY,2015.12.29,06:50,179.356,179.356,0.919492003148,179.21142,0.10314892440573852,100,0.0005,0.9,0,0,0,0
371,GBPJPY,2015.12.29,06:55,179.368,179.368,0.931493214964,179.21385999999998,0.10365804504731137,100,0.0005,0.9,0,0,0,0
372,GBPJPY,2015.12.29,07:00,179.357,179.357,0.911246124962,179.21649999999997,0.10419227563994575,100,0.0005,0.9,0,0,0,0
373,GBPJPY,2015.12.29,07:05,179.338,179.338,0.872608127566,179.21915000000004,0.10436361986590593,100,0.0005,0.9,0,0,0,0
374,GBPJPY,2015.12.29,07:10,179.364,179.364,0.914470762577,179.22191999999998,0.10379814131965133,100,0.0005,0.9,0,0,0,0
375,GBPJPY,2015.12.29,07:15,179.343,179.343,0.873193495924,179.22504,0.10332706921384821,100,0.0005,0.9,0,0,0,0
376,GBPJPY,2015.12.29,07:20,179.355,179.355,0.892811107191,179.22812,0.10218929553144117,100,0.0005,0.9,0,0,0,0
377,GBPJPY,2015.12.29,07:25,179.336,179.336,0.849316692638,179.23109,0.10150872928577216,100,0.0005,0.9,0,0,0,0
378,GBPJPY,2015.12.29,07:30,179.354,179.354,0.88431964043,179.23402,0.10024555507917253,100,0.0005,0.9,0,0,0,0
379,GBPJPY,2015.12.29,07:35,179.378,179.378,0.922738599292,179.23722999999998,0.09887364194115204,100,0.0005,0.9,1,383,正态交易,0.00027874098272911367
380,GBPJPY,2015.12.29,07:40,179.383,179.383,0.927055148016,179.24054999999996,0.09795735776037413,100,0.0005,0.9,0,0,0,0
381,GBPJPY,2015.12.29,07:45,179.344,179.344,0.848700338886,179.24383,0.09716985596928168,100,0.0005,0.9,0,0,0,0
382,GBPJPY,2015.12.29,07:50,179.345,179.345,0.847412545508,179.24666000000005,0.09590412089185976,100,0.0005,0.9,0,0,0,0
383,GBPJPY,2015.12.29,07:55,179.328,179.328,0.796872174548,179.24953000000002,0.09448514981389167,100,0.0005,0.9,0,0,0,0
384,GBPJPY,2015.12.29,08:00,179.351,179.351,0.855838940503,179.25202000000004,0.09321821688702273,100,0.0005,0.9,0,0,0,0
385,GBPJPY,2015.12.29,08:05,179.355,179.355,0.86193991936,179.25476000000003,0.09204128630043376,100,0.0005,0.9,0,0,0,0
386,GBPJPY,2015.12.29,08:10,179.367,179.367,0.886903352074,179.25780999999998,0.09022303396908082,100,0.0005,0.9,0,0,0,0
387,GBPJPY,2015.12.29,08:15,179.34,179.34,0.813321828147,179.26064,0.08914810285375835,100,0.0005,0.9,0,0,0,0
388,GBPJPY,2015.12.29,08:20,179.379,179.379,0.905655060381,179.26282,0.08838579117034683,100,0.0005,0.9,1,405,正态交易,0.000183968023012655
389,GBPJPY,2015.12.29,08:25,179.361,179.361,0.862401345933,179.26576999999997,0.0872731524084767,100,0.0005,0.9,0,0,0,0
390,GBPJPY,2015.12.29,08:30,179.38,179.38,0.903225828837,179.26860999999997,0.08567449498485029,100,0.0005,0.9,0,0,0,0
391,GBPJPY,2015.12.29,08:35,179.395,179.395,0.926845395554,179.27105999999995,0.08531744880566391,100,0.0005,0.9,0,0,0,0
392,GBPJPY,2015.12.29,08:40,179.41,179.41,0.945632903572,179.27373999999992,0.0849549637077547,100,0.0005,0.9,0,0,0,0
393,GBPJPY,2015.12.29,08:45,179.427,179.427,0.962083139597,179.2765699999999,0.08473073870094701,100,0.0005,0.9,0,0,0,0
394,GBPJPY,2015.12.29,08:50,179.458,179.458,0.981886797364,179.27908999999997,0.08542396879356827,100,0.0005,0.9,0,0,0,0
395,GBPJPY,2015.12.29,08:55,179.441,179.441,0.966929353238,179.28197999999998,0.0865431497443724,100,0.0005,0.9,0,0,0,0
396,GBPJPY,2015.12.29,09:00,179.483,179.483,0.988483530574,179.28467999999992,0.08725463490916344,100,0.0005,0.9,0,0,0,0
397,GBPJPY,2015.12.29,09:05,179.473,179.473,0.982070770602,179.28821999999994,0.08805216314403363,100,0.0005,0.9,0,0,0,0
398,GBPJPY,2015.12.29,09:10,179.503,179.503,0.991460477663,179.29156999999995,0.08864983378610009,100,0.0005,0.9,0,0,0,0
399,GBPJPY,2015.12.29,09:15,179.454,179.454,0.961273142068,179.29507999999998,0.09000624894130901,100,0.0005,0.9,0,0,0,0
400,GBPJPY,2015.12.29,09:20,179.43,179.43,0.928416494491,179.29822999999993,0.09000076935698154,100,0.0005,0.9,0,0,0,0
401,GBPJPY,2015.12.29,09:25,179.397,179.397,0.857919796163,179.30113999999998,0.08950345854160743,100,0.0005,0.9,0,0,0,0
402,GBPJPY,2015.12.29,09:30,179.421,179.421,0.90657962231,179.30331999999999,0.08915267576444205,100,0.0005,0.9,0,0,0,0
403,GBPJPY,2015.12.29,09:35,179.395,179.395,0.842334418152,179.30596999999997,0.08866660457960994,100,0.0005,0.9,0,0,0,0
404,GBPJPY,2015.12.29,09:40,179.376,179.376,0.779290325294,179.30816,0.08812694241716379,100,0.0005,0.9,0,0,0,0
405,GBPJPY,2015.12.29,09:45,179.346,179.346,0.659169903517,179.31017,0.08734791169093763,100,0.0005,0.9,0,0,0,0
406,GBPJPY,2015.12.29,09:50,179.259,179.259,0.272465339154,179.31154999999998,0.08680587595900559,100,0.0005,0.9,0,0,0,0
407,GBPJPY,2015.12.29,09:55,179.333,179.333,0.596071973998,179.31197999999998,0.08643348350441087,100,0.0005,0.9,0,0,0,0
408,GBPJPY,2015.12.29,10:00,179.38,179.38,,,,100,0.0005,0.9,0,0,0,0
409,GBPJPY,2015.12.29,10:05,179.356,179.356,,,,100,0.0005,0.9,0,0,0,0
410,GBPJPY,2015.12.29,10:10,179.365,179.365,,,,100,0.0005,0.9,0,0,0,0
411,GBPJPY,2015.12.29,10:15,179.459,179.459,,,,100,0.0005,0.9,0,0,0,0
412,GBPJPY,2015.12.29,10:20,179.497,179.497,,,,100,0.0005,0.9,0,0,0,0
413,GBPJPY,2015.12.29,10:25,179.441,179.441,,,,100,0.0005,0.9,0,0,0,0
414,GBPJPY,2015.12.29,10:30,179.463,179.463,,,,100,0.0005,0.9,0,0,0,0
415,GBPJPY,2015.12.29,10:35,179.436,179.436,,,,100,0.0005,0.9,0,0,0,0
416,GBPJPY,2015.12.29,10:40,179.474,179.474,,,,100,0.0005,0.9,0,0,0,0
417,GBPJPY,2015.12.29,10:45,179.427,179.427,,,,100,0.0005,0.9,0,0,0,0
418,GBPJPY,2015.12.29,10:50,179.406,179.406,,,,100,0.0005,0.9,0,0,0,0
419,GBPJPY,2015.12.29,10:55,179.22,179.22,,,,100,0.0005,0.9,0,0,0,0
420,GBPJPY,2015.12.29,11:00,179.255,179.255,,,,100,0.0005,0.9,0,0,0,0
421,GBPJPY,2015.12.29,11:05,179.199,179.199,,,,100,0.0005,0.9,0,0,0,0
422,GBPJPY,2015.12.29,11:10,179.202,179.202,,,,100,0.0005,0.9,0,0,0,0
423,GBPJPY,2015.12.29,11:15,179.199,179.199,,,,100,0.0005,0.9,0,0,0,0
424,GBPJPY,2015.12.29,11:20,179.184,179.184,,,,100,0.0005,0.9,0,0,0,0
425,GBPJPY,2015.12.29,11:25,179.214,179.214,,,,100,0.0005,0.9,0,0,0,0
426,GBPJPY,2015.12.29,11:30,179.12,179.12,,,,100,0.0005,0.9,0,0,0,0
427,GBPJPY,2015.12.29,11:35,179.077,179.077,,,,100,0.0005,0.9,0,0,0,0
428,GBPJPY,2015.12.29,11:40,179.149,179.149,,,,100,0.0005,0.9,0,0,0,0
429,GBPJPY,2015.12.29,11:45,179.206,179.206,,,,100,0.0005,0.9,0,0,0,0
430,GBPJPY,2015.12.29,11:50,179.147,179.147,,,,100,0.0005,0.9,0,0,0,0
431,GBPJPY,2015.12.29,11:55,179.129,179.129,,,,100,0.0005,0.9,0,0,0,0
432,GBPJPY,2015.12.29,12:00,179.075,179.075,,,,100,0.0005,0.9,0,0,0,0
433,GBPJPY,2015.12.29,12:05,179.078,179.078,,,,100,0.0005,0.9,0,0,0,0
434,GBPJPY,2015.12.29,12:10,179.047,179.047,,,,100,0.0005,0.9,0,0,0,0
435,GBPJPY,2015.12.29,12:15,179.058,179.058,,,,100,0.0005,0.9,0,0,0,0
436,GBPJPY,2015.12.29,12:20,179.015,179.015,,,,100,0.0005,0.9,0,0,0,0
437,GBPJPY,2015.12.29,12:25,178.941,178.941,,,,100,0.0005,0.9,0,0,0,0
438,GBPJPY,2015.12.29,12:30,178.928,178.928,,,,100,0.0005,0.9,0,0,0,0
439,GBPJPY,2015.12.29,12:35,178.876,178.876,,,,100,0.0005,0.9,0,0,0,0
440,GBPJPY,2015.12.29,12:40,178.796,178.796,,,,100,0.0005,0.9,0,0,0,0
441,GBPJPY,2015.12.29,12:45,178.774,178.774,,,,100,0.0005,0.9,0,0,0,0
442,GBPJPY,2015.12.29,12:50,178.794,178.794,,,,100,0.0005,0.9,0,0,0,0
443,GBPJPY,2015.12.29,12:55,178.763,178.763,,,,100,0.0005,0.9,0,0,0,0
444,GBPJPY,2015.12.29,13:00,178.739,178.739,,,,100,0.0005,0.9,0,0,0,0
445,GBPJPY,2015.12.29,13:05,178.731,178.731,,,,100,0.0005,0.9,0,0,0,0
446,GBPJPY,2015.12.29,13:10,178.683,178.683,,,,100,0.0005,0.9,0,0,0,0
447,GBPJPY,2015.12.29,13:15,178.694,178.694,,,,100,0.0005,0.9,0,0,0,0
448,GBPJPY,2015.12.29,13:20,178.7,178.7,,,,100,0.0005,0.9,0,0,0,0
449,GBPJPY,2015.12.29,13:25,178.724,178.724,,,,100,0.0005,0.9,0,0,0,0
450,GBPJPY,2015.12.29,13:30,178.729,178.729,,,,100,0.0005,0.9,0,0,0,0
451,GBPJPY,2015.12.29,13:35,178.749,178.749,,,,100,0.0005,0.9,0,0,0,0
452,GBPJPY,2015.12.29,13:40,178.663,178.663,,,,100,0.0005,0.9,0,0,0,0
453,GBPJPY,2015.12.29,13:45,178.612,178.612,,,,100,0.0005,0.9,0,0,0,0
454,GBPJPY,2015.12.29,13:50,178.577,178.577,,,,100,0.0005,0.9,0,0,0,0
455,GBPJPY,2015.12.29,13:55,178.532,178.532,,,,100,0.0005,0.9,0,0,0,0
456,GBPJPY,2015.12.29,14:00,178.628,178.628,,,,100,0.0005,0.9,0,0,0,0
457,GBPJPY,2015.12.29,14:05,178.577,178.577,,,,100,0.0005,0.9,0,0,0,0
458,GBPJPY,2015.12.29,14:10,178.654,178.654,,,,100,0.0005,0.9,0,0,0,0
459,GBPJPY,2015.12.29,14:15,178.61,178.61,,,,100,0.0005,0.9,0,0,0,0
460,GBPJPY,2015.12.29,14:20,178.56,178.56,,,,100,0.0005,0.9,0,0,0,0
461,GBPJPY,2015.12.29,14:25,178.585,178.585,,,,100,0.0005,0.9,0,0,0,0
462,GBPJPY,2015.12.29,14:30,178.558,178.558,,,,100,0.0005,0.9,0,0,0,0
463,GBPJPY,2015.12.29,14:35,178.456,178.456,,,,100,0.0005,0.9,0,0,0,0
464,GBPJPY,2015.12.29,14:40,178.516,178.516,,,,100,0.0005,0.9,0,0,0,0
465,GBPJPY,2015.12.29,14:45,178.45,178.45,,,,100,0.0005,0.9,0,0,0,0
466,GBPJPY,2015.12.29,14:50,178.424,178.424,,,,100,0.0005,0.9,0,0,0,0
467,GBPJPY,2015.12.29,14:55,178.452,178.452,,,,100,0.0005,0.9,0,0,0,0
468,GBPJPY,2015.12.29,15:00,178.393,178.393,,,,100,0.0005,0.9,0,0,0,0
469,GBPJPY,2015.12.29,15:05,178.393,178.393,,,,100,0.0005,0.9,0,0,0,0
470,GBPJPY,2015.12.29,15:10,178.197,178.197,,,,100,0.0005,0.9,0,0,0,0
471,GBPJPY,2015.12.29,15:15,178.279,178.279,,,,100,0.0005,0.9,0,0,0,0
472,GBPJPY,2015.12.29,15:20,178.259,178.259,,,,100,0.0005,0.9,0,0,0,0
473,GBPJPY,2015.12.29,15:25,178.228,178.228,,,,100,0.0005,0.9,0,0,0,0
474,GBPJPY,2015.12.29,15:30,178.207,178.207,,,,100,0.0005,0.9,0,0,0,0
475,GBPJPY,2015.12.29,15:35,178.166,178.166,,,,100,0.0005,0.9,0,0,0,0
476,GBPJPY,2015.12.29,15:40,178.196,178.196,,,,100,0.0005,0.9,0,0,0,0
477,GBPJPY,2015.12.29,15:45,178.202,178.202,,,,100,0.0005,0.9,0,0,0,0
478,GBPJPY,2015.12.29,15:50,178.245,178.245,,,,100,0.0005,0.9,0,0,0,0
479,GBPJPY,2015.12.29,15:55,178.277,178.277,,,,100,0.0005,0.9,0,0,0,0
480,GBPJPY,2015.12.29,16:00,178.212,178.212,,,,100,0.0005,0.9,0,0,0,0
481,GBPJPY,2015.12.29,16:05,178.215,178.215,,,,100,0.0005,0.9,0,0,0,0
482,GBPJPY,2015.12.29,16:10,178.203,178.203,,,,100,0.0005,0.9,0,0,0,0
483,GBPJPY,2015.12.29,16:15,178.358,178.358,,,,100,0.0005,0.9,0,0,0,0
484,GBPJPY,2015.12.29,16:20,178.356,178.356,,,,100,0.0005,0.9,0,0,0,0
485,GBPJPY,2015.12.29,16:25,178.39,178.39,,,,100,0.0005,0.9,0,0,0,0
486,GBPJPY,2015.12.29,16:30,178.337,178.337,,,,100,0.0005,0.9,0,0,0,0
487,GBPJPY,2015.12.29,16:35,178.386,178.386,,,,100,0.0005,0.9,0,0,0,0
488,GBPJPY,2015.12.29,16:40,178.342,178.342,,,,100,0.0005,0.9,0,0,0,0
489,GBPJPY,2015.12.29,16:45,178.396,178.396,,,,100,0.0005,0.9,0,0,0,0
490,GBPJPY,2015.12.29,16:50,178.354,178.354,,,,100,0.0005,0.9,0,0,0,0
491,GBPJPY,2015.12.29,16:55,178.306,178.306,,,,100,0.0005,0.9,0,0,0,0
492,GBPJPY,2015.12.29,17:00,178.393,178.393,,,,100,0.0005,0.9,0,0,0,0
493,GBPJPY,2015.12.29,17:05,178.42,178.42,,,,100,0.0005,0.9,0,0,0,0
494,GBPJPY,2015.12.29,17:10,178.319,178.319,,,,100,0.0005,0.9,0,0,0,0
495,GBPJPY,2015.12.29,17:15,178.381,178.381,,,,100,0.0005,0.9,0,0,0,0
496,GBPJPY,2015.12.29,17:20,178.314,178.314,,,,100,0.0005,0.9,0,0,0,0
497,GBPJPY,2015.12.29,17:25,178.252,178.252,,,,100,0.0005,0.9,0,0,0,0
498,GBPJPY,2015.12.29,17:30,178.156,178.156,,,,100,0.0005,0.9,0,0,0,0
499,GBPJPY,2015.12.29,17:35,178.166,178.166,,,,100,0.0005,0.9,0,0,0,0
500,GBPJPY,2015.12.29,17:40,178.214,178.214,,,,100,0.0005,0.9,0,0,0,0
501,GBPJPY,2015.12.29,17:45,178.247,178.247,,,,100,0.0005,0.9,0,0,0,0
502,GBPJPY,2015.12.29,17:50,178.21,178.21,,,,100,0.0005,0.9,0,0,0,0
503,GBPJPY,2015.12.29,17:55,178.254,178.254,,,,100,0.0005,0.9,0,0,0,0
504,GBPJPY,2015.12.29,18:00,178.208,178.208,,,,100,0.0005,0.9,0,0,0,0
505,GBPJPY,2015.12.29,18:05,178.279,178.279,,,,100,0.0005,0.9,0,0,0,0
506,GBPJPY,2015.12.29,18:10,178.224,178.224,,,,100,0.0005,0.9,0,0,0,0
507,GBPJPY,2015.12.29,18:15,178.269,178.269,,,,100,0.0005,0.9,0,0,0,0
508,GBPJPY,2015.12.29,18:20,178.211,178.211,,,,100,0.0005,0.9,0,0,0,0
509,GBPJPY,2015.12.29,18:25,178.209,178.209,,,,100,0.0005,0.9,0,0,0,0
510,GBPJPY,2015.12.29,18:30,178.239,178.239,,,,100,0.0005,0.9,0,0,0,0
511,GBPJPY,2015.12.29,18:35,178.262,178.262,,,,100,0.0005,0.9,0,0,0,0
512,GBPJPY,2015.12.29,18:40,178.284,178.284,,,,100,0.0005,0.9,0,0,0,0
513,GBPJPY,2015.12.29,18:45,178.294,178.294,,,,100,0.0005,0.9,0,0,0,0
